filename,width,height,class,xmin,ymin,xmax,ymax
2008_003120_jpg.rf.4781d02ceada2a9f1a0e21eb73eabcb0.jpg,304,320,person,44,32,296,312
2008_003120_jpg.rf.4781d02ceada2a9f1a0e21eb73eabcb0.jpg,304,320,person,0,21,31,196
000866_jpg.rf.de1c3987a2718ed1ddc061d1425908b4.jpg,500,341,helmet,331,83,422,186
000866_jpg.rf.de1c3987a2718ed1ddc061d1425908b4.jpg,500,341,helmet,205,76,274,171
000866_jpg.rf.de1c3987a2718ed1ddc061d1425908b4.jpg,500,341,head,93,90,185,193
000866_jpg.rf.de1c3987a2718ed1ddc061d1425908b4.jpg,500,341,person,44,91,206,341
000866_jpg.rf.de1c3987a2718ed1ddc061d1425908b4.jpg,500,341,person,185,84,313,341
000866_jpg.rf.de1c3987a2718ed1ddc061d1425908b4.jpg,500,341,person,316,86,474,341
2008_005252_jpg.rf.474144125020ab74dee4f9be43ba1819.jpg,500,375,cat,37,130,349,272
2008_005217_jpg.rf.3e74d6e5a37a81d066f86d0bbd8c931f.jpg,500,334,pottedplant,0,7,295,333
2008_005217_jpg.rf.3e74d6e5a37a81d066f86d0bbd8c931f.jpg,500,334,pottedplant,121,0,289,283
2008_005251_jpg.rf.5db0ce0518bdbc23fb7e85ecb1e4529e.jpg,500,375,person,88,47,437,374
2010_006181_jpg.rf.61a5e1837439d0e8cfb518c1f575c025.jpg,500,375,person,123,70,241,374
2010_006181_jpg.rf.61a5e1837439d0e8cfb518c1f575c025.jpg,500,375,person,327,141,406,350
2010_001808_jpg.rf.a1567be8449133ab61af6c1fc2d0b277.jpg,500,348,bus,23,67,487,282
2010_001808_jpg.rf.a1567be8449133ab61af6c1fc2d0b277.jpg,500,348,car,0,161,39,225
2010_001808_jpg.rf.a1567be8449133ab61af6c1fc2d0b277.jpg,500,348,person,334,125,373,173
2010_001808_jpg.rf.a1567be8449133ab61af6c1fc2d0b277.jpg,500,348,person,263,152,284,172
2008_003263_jpg.rf.e6a09937f0f6a1b19c9e4d5fda3fe059.jpg,500,375,train,112,95,405,271
2008_003263_jpg.rf.e6a09937f0f6a1b19c9e4d5fda3fe059.jpg,500,375,train,0,71,172,253
2008_003263_jpg.rf.e6a09937f0f6a1b19c9e4d5fda3fe059.jpg,500,375,person,486,182,495,210
2008_003263_jpg.rf.e6a09937f0f6a1b19c9e4d5fda3fe059.jpg,500,375,person,266,135,299,161
002072_jpg.rf.87d75a8c3351cd1441adf536edec9e31.jpg,500,381,helmet,176,174,197,202
002072_jpg.rf.87d75a8c3351cd1441adf536edec9e31.jpg,500,381,helmet,247,173,270,204
002072_jpg.rf.87d75a8c3351cd1441adf536edec9e31.jpg,500,381,helmet,234,169,252,200
002072_jpg.rf.87d75a8c3351cd1441adf536edec9e31.jpg,500,381,helmet,283,171,307,203
002072_jpg.rf.87d75a8c3351cd1441adf536edec9e31.jpg,500,381,helmet,337,169,360,201
002072_jpg.rf.87d75a8c3351cd1441adf536edec9e31.jpg,500,381,person,149,175,212,336
002072_jpg.rf.87d75a8c3351cd1441adf536edec9e31.jpg,500,381,person,223,173,282,349
002072_jpg.rf.87d75a8c3351cd1441adf536edec9e31.jpg,500,381,person,279,171,323,342
002072_jpg.rf.87d75a8c3351cd1441adf536edec9e31.jpg,500,381,person,322,170,388,341
002072_jpg.rf.87d75a8c3351cd1441adf536edec9e31.jpg,500,381,person,212,168,248,279
2008_005270_jpg.rf.ff901e2bbf68d6d336cfe792b384c042.jpg,500,375,cat,21,78,491,302
2010_001579_jpg.rf.44382804b9dc7e1a91a6b9c36804096b.jpg,500,375,diningtable,0,243,499,372
2010_001579_jpg.rf.44382804b9dc7e1a91a6b9c36804096b.jpg,500,375,person,52,2,282,252
2010_001579_jpg.rf.44382804b9dc7e1a91a6b9c36804096b.jpg,500,375,person,304,0,499,260
2010_001579_jpg.rf.44382804b9dc7e1a91a6b9c36804096b.jpg,500,375,person,82,91,156,134
2010_001579_jpg.rf.44382804b9dc7e1a91a6b9c36804096b.jpg,500,375,person,11,53,103,188
2010_001579_jpg.rf.44382804b9dc7e1a91a6b9c36804096b.jpg,500,375,chair,0,190,75,259
2010_001579_jpg.rf.44382804b9dc7e1a91a6b9c36804096b.jpg,500,375,chair,290,176,335,244
2008_005201_jpg.rf.e64ff83d94f0ba012582b287a88bfcab.jpg,500,369,bicycle,0,127,161,280
2008_005201_jpg.rf.e64ff83d94f0ba012582b287a88bfcab.jpg,500,369,bicycle,115,94,370,318
2008_005201_jpg.rf.e64ff83d94f0ba012582b287a88bfcab.jpg,500,369,bicycle,251,107,471,358
2008_005201_jpg.rf.e64ff83d94f0ba012582b287a88bfcab.jpg,500,369,person,181,22,324,291
2008_005201_jpg.rf.e64ff83d94f0ba012582b287a88bfcab.jpg,500,369,car,362,3,414,23
2008_005201_jpg.rf.e64ff83d94f0ba012582b287a88bfcab.jpg,500,369,car,450,2,485,21
2008_005201_jpg.rf.e64ff83d94f0ba012582b287a88bfcab.jpg,500,369,bottle,407,201,451,235
2008_005201_jpg.rf.e64ff83d94f0ba012582b287a88bfcab.jpg,500,369,bottle,349,164,364,185
2008_005201_jpg.rf.e64ff83d94f0ba012582b287a88bfcab.jpg,500,369,bottle,202,122,231,156
2008_005201_jpg.rf.e64ff83d94f0ba012582b287a88bfcab.jpg,500,369,bottle,0,162,27,198
2008_005234_jpg.rf.8000ecefcad64fafd77166ed911e6811.jpg,500,403,car,19,60,462,363
2008_005234_jpg.rf.8000ecefcad64fafd77166ed911e6811.jpg,500,403,car,450,154,499,242
004124_jpg.rf.3b3ba9a2b38ea5485603e75eb85ef2ac.jpg,500,309,helmet,285,49,333,102
004124_jpg.rf.3b3ba9a2b38ea5485603e75eb85ef2ac.jpg,500,309,helmet,416,44,475,109
004124_jpg.rf.3b3ba9a2b38ea5485603e75eb85ef2ac.jpg,500,309,head,152,68,192,115
004124_jpg.rf.3b3ba9a2b38ea5485603e75eb85ef2ac.jpg,500,309,person,80,68,238,281
004124_jpg.rf.3b3ba9a2b38ea5485603e75eb85ef2ac.jpg,500,309,person,166,53,348,296
004124_jpg.rf.3b3ba9a2b38ea5485603e75eb85ef2ac.jpg,500,309,person,260,49,500,308
third_056_png_jpg.rf.5da6aabc41d7d3aa53048f8e37347d62.jpg,1280,720,person,578,267,646,417
third_056_png_jpg.rf.5da6aabc41d7d3aa53048f8e37347d62.jpg,1280,720,person,376,218,415,301
third_056_png_jpg.rf.5da6aabc41d7d3aa53048f8e37347d62.jpg,1280,720,person,707,205,753,312
third_056_png_jpg.rf.5da6aabc41d7d3aa53048f8e37347d62.jpg,1280,720,person,590,106,606,152
third_056_png_jpg.rf.5da6aabc41d7d3aa53048f8e37347d62.jpg,1280,720,person,377,280,418,329
2010_004455_jpg.rf.b2bb7d85c7ab7f799a8eef7b3acd518c.jpg,500,333,aeroplane,31,126,485,237
2010_004455_jpg.rf.b2bb7d85c7ab7f799a8eef7b3acd518c.jpg,500,333,pottedplant,27,153,66,201
2010_004455_jpg.rf.b2bb7d85c7ab7f799a8eef7b3acd518c.jpg,500,333,person,183,201,195,220
2010_004455_jpg.rf.b2bb7d85c7ab7f799a8eef7b3acd518c.jpg,500,333,person,210,195,220,224
2010_004455_jpg.rf.b2bb7d85c7ab7f799a8eef7b3acd518c.jpg,500,333,person,219,197,230,226
2010_004455_jpg.rf.b2bb7d85c7ab7f799a8eef7b3acd518c.jpg,500,333,person,232,200,246,229
2008_005245_jpg.rf.40f974cce9859e78094db6377140e29b.jpg,343,419,motorbike,30,178,300,371
2008_005245_jpg.rf.40f974cce9859e78094db6377140e29b.jpg,343,419,motorbike,37,151,184,236
2008_005245_jpg.rf.40f974cce9859e78094db6377140e29b.jpg,343,419,motorbike,279,169,342,237
2008_005245_jpg.rf.40f974cce9859e78094db6377140e29b.jpg,343,419,car,242,143,336,180
2008_005245_jpg.rf.40f974cce9859e78094db6377140e29b.jpg,343,419,car,0,141,133,189
2008_005244_jpg.rf.b4d74d2aaf1a42f2aaeeef170c712e5a.jpg,375,500,boat,0,0,374,499
2008_005205_jpg.rf.8d580eb0a6cffe0560b61749681a27a3.jpg,500,380,chair,432,197,499,379
2008_005205_jpg.rf.8d580eb0a6cffe0560b61749681a27a3.jpg,500,380,chair,73,239,262,379
2008_005205_jpg.rf.8d580eb0a6cffe0560b61749681a27a3.jpg,500,380,chair,0,182,95,347
7NM9XVI2RLDJ_jpg.rf.5a0ad93ed4bf3b91fcac368e735f8d55.jpg,500,377,forklift,174,185,333,317
7NM9XVI2RLDJ_jpg.rf.5a0ad93ed4bf3b91fcac368e735f8d55.jpg,500,377,person,418,212,476,364
2008_005243_jpg.rf.72939b0bfa03b7932db179e2ab4264e3.jpg,500,335,motorbike,236,148,326,240
2008_005243_jpg.rf.72939b0bfa03b7932db179e2ab4264e3.jpg,500,335,person,226,111,325,196
ala_020_png_jpg.rf.25df839083a5c623d1414e54ca306e90.jpg,1280,720,person,943,221,990,345
ala_020_png_jpg.rf.25df839083a5c623d1414e54ca306e90.jpg,1280,720,person,194,163,221,243
001107_jpg.rf.6d717a51654d4d500673f1ebc6abc497.jpg,494,318,helmet,193,146,229,186
001107_jpg.rf.6d717a51654d4d500673f1ebc6abc497.jpg,494,318,helmet,310,107,338,136
001107_jpg.rf.6d717a51654d4d500673f1ebc6abc497.jpg,494,318,helmet,260,48,275,64
2008_005233_jpg.rf.2f07b3c7e59d0860b6638125fe8e54cf.jpg,500,365,bird,46,44,498,321
2008_001531_jpg.rf.0fe244113fa8989b4527ef5876e0977b.jpg,500,333,bicycle,76,134,348,299
2008_001531_jpg.rf.0fe244113fa8989b4527ef5876e0977b.jpg,500,333,person,156,15,351,223
2008_001613_jpg.rf.a1adc59818bc9c84e1ea49880b9814db.jpg,500,332,person,200,85,309,331
2008_001613_jpg.rf.a1adc59818bc9c84e1ea49880b9814db.jpg,500,332,person,117,161,181,312
2008_001613_jpg.rf.a1adc59818bc9c84e1ea49880b9814db.jpg,500,332,chair,278,199,357,316
2008_001613_jpg.rf.a1adc59818bc9c84e1ea49880b9814db.jpg,500,332,chair,101,193,176,312
2008_001613_jpg.rf.a1adc59818bc9c84e1ea49880b9814db.jpg,500,332,person,9,142,56,183
2008_001613_jpg.rf.a1adc59818bc9c84e1ea49880b9814db.jpg,500,332,chair,170,217,255,331
2008_001613_jpg.rf.a1adc59818bc9c84e1ea49880b9814db.jpg,500,332,person,363,145,396,177
2008_001613_jpg.rf.a1adc59818bc9c84e1ea49880b9814db.jpg,500,332,person,340,143,367,169
2008_001613_jpg.rf.a1adc59818bc9c84e1ea49880b9814db.jpg,500,332,chair,0,193,48,280
ala_021_png_jpg.rf.e879d178cc7b6d0e4b1f5133f8164286.jpg,1280,720,face,289,440,307,463
ala_021_png_jpg.rf.e879d178cc7b6d0e4b1f5133f8164286.jpg,1280,720,face,160,448,180,474
ala_021_png_jpg.rf.e879d178cc7b6d0e4b1f5133f8164286.jpg,1280,720,person,270,423,380,620
ala_021_png_jpg.rf.e879d178cc7b6d0e4b1f5133f8164286.jpg,1280,720,person,146,436,257,661
2008_005139_jpg.rf.272ced5b2ebd056000a9b0927eabe5e8.jpg,500,375,car,260,83,340,161
2008_005139_jpg.rf.272ced5b2ebd056000a9b0927eabe5e8.jpg,500,375,car,112,107,213,187
2008_005139_jpg.rf.272ced5b2ebd056000a9b0927eabe5e8.jpg,500,375,car,256,61,339,119
2008_005139_jpg.rf.272ced5b2ebd056000a9b0927eabe5e8.jpg,500,375,car,142,65,235,152
2008_005139_jpg.rf.272ced5b2ebd056000a9b0927eabe5e8.jpg,500,375,car,255,38,331,83
2008_005139_jpg.rf.272ced5b2ebd056000a9b0927eabe5e8.jpg,500,375,car,269,7,326,59
2008_005139_jpg.rf.272ced5b2ebd056000a9b0927eabe5e8.jpg,500,375,car,285,0,340,48
2008_005139_jpg.rf.272ced5b2ebd056000a9b0927eabe5e8.jpg,500,375,car,22,77,122,154
2008_005139_jpg.rf.272ced5b2ebd056000a9b0927eabe5e8.jpg,500,375,car,347,273,499,374
2008_005139_jpg.rf.272ced5b2ebd056000a9b0927eabe5e8.jpg,500,375,car,372,172,499,278
2008_005139_jpg.rf.272ced5b2ebd056000a9b0927eabe5e8.jpg,500,375,car,433,131,499,176
2008_005139_jpg.rf.272ced5b2ebd056000a9b0927eabe5e8.jpg,500,375,car,411,108,499,176
2008_005139_jpg.rf.272ced5b2ebd056000a9b0927eabe5e8.jpg,500,375,car,399,70,485,150
2008_005139_jpg.rf.272ced5b2ebd056000a9b0927eabe5e8.jpg,500,375,car,393,53,469,115
2008_005139_jpg.rf.272ced5b2ebd056000a9b0927eabe5e8.jpg,500,375,car,376,0,445,75
2008_005139_jpg.rf.272ced5b2ebd056000a9b0927eabe5e8.jpg,500,375,car,475,17,499,78
2008_005139_jpg.rf.272ced5b2ebd056000a9b0927eabe5e8.jpg,500,375,car,452,0,499,45
2008_005139_jpg.rf.272ced5b2ebd056000a9b0927eabe5e8.jpg,500,375,car,0,115,42,182
2008_005139_jpg.rf.272ced5b2ebd056000a9b0927eabe5e8.jpg,500,375,bus,132,0,276,85
2008_005139_jpg.rf.272ced5b2ebd056000a9b0927eabe5e8.jpg,500,375,motorbike,48,271,100,365
2008_005139_jpg.rf.272ced5b2ebd056000a9b0927eabe5e8.jpg,500,375,motorbike,234,175,287,254
2008_005139_jpg.rf.272ced5b2ebd056000a9b0927eabe5e8.jpg,500,375,motorbike,119,81,150,124
2008_005139_jpg.rf.272ced5b2ebd056000a9b0927eabe5e8.jpg,500,375,motorbike,93,64,122,93
2008_005139_jpg.rf.272ced5b2ebd056000a9b0927eabe5e8.jpg,500,375,person,55,233,114,338
2008_005139_jpg.rf.272ced5b2ebd056000a9b0927eabe5e8.jpg,500,375,person,235,151,284,238
2008_005139_jpg.rf.272ced5b2ebd056000a9b0927eabe5e8.jpg,500,375,motorbike,122,173,181,241
2008_005139_jpg.rf.272ced5b2ebd056000a9b0927eabe5e8.jpg,500,375,person,126,144,173,232
2008_005139_jpg.rf.272ced5b2ebd056000a9b0927eabe5e8.jpg,500,375,person,94,52,122,77
2008_005139_jpg.rf.272ced5b2ebd056000a9b0927eabe5e8.jpg,500,375,person,119,57,148,92
2008_005139_jpg.rf.272ced5b2ebd056000a9b0927eabe5e8.jpg,500,375,person,0,0,14,35
third_053_png_jpg.rf.9ca8ba280522621398373f28bad64676.jpg,1280,720,person,1050,570,1155,718
third_042_png_jpg.rf.a371008cb2b3080936e36fd1b8a629ac.jpg,1280,720,person,789,359,872,540
third_042_png_jpg.rf.a371008cb2b3080936e36fd1b8a629ac.jpg,1280,720,person,565,139,594,212
third_042_png_jpg.rf.a371008cb2b3080936e36fd1b8a629ac.jpg,1280,720,person,560,90,575,126
2008_005209_jpg.rf.a66bcac152566daa254aec9f694c3fa9.jpg,500,375,bird,110,23,286,154
2008_005209_jpg.rf.a66bcac152566daa254aec9f694c3fa9.jpg,500,375,bird,207,190,476,341
2008_001533_jpg.rf.4cfc2ca07cf337ae711395be05305ca3.jpg,500,329,person,140,105,206,321
2008_001533_jpg.rf.4cfc2ca07cf337ae711395be05305ca3.jpg,500,329,person,217,60,302,317
2008_001533_jpg.rf.4cfc2ca07cf337ae711395be05305ca3.jpg,500,329,person,319,71,437,328
2008_001533_jpg.rf.4cfc2ca07cf337ae711395be05305ca3.jpg,500,329,car,0,127,154,261
2008_001533_jpg.rf.4cfc2ca07cf337ae711395be05305ca3.jpg,500,329,car,287,47,499,328
2008_001520_jpg.rf.f63a52261decdfd9668a09bf79aaa552.jpg,381,500,person,0,4,380,499
2008_001520_jpg.rf.f63a52261decdfd9668a09bf79aaa552.jpg,381,500,person,99,200,365,499
2010_005049_jpg.rf.1a68134bd11ac050ac58f33bbf9c2c69.jpg,500,375,dog,168,96,394,363
2010_005049_jpg.rf.1a68134bd11ac050ac58f33bbf9c2c69.jpg,500,375,person,48,17,299,374
2010_005049_jpg.rf.1a68134bd11ac050ac58f33bbf9c2c69.jpg,500,375,sofa,0,102,275,374
2010_005049_jpg.rf.1a68134bd11ac050ac58f33bbf9c2c69.jpg,500,375,tvmonitor,430,47,499,143
2008_005374_jpg.rf.2d741103d877b1cff4a118498217bca0.jpg,500,392,motorbike,35,90,463,342
2008_005374_jpg.rf.2d741103d877b1cff4a118498217bca0.jpg,500,392,person,175,30,345,369
third_045_png_jpg.rf.e6ae0ed51192f025bf0a2718308decff.jpg,1280,720,person,661,229,718,357
third_045_png_jpg.rf.e6ae0ed51192f025bf0a2718308decff.jpg,1280,720,person,473,231,529,376
third_045_png_jpg.rf.e6ae0ed51192f025bf0a2718308decff.jpg,1280,720,person,548,191,589,297
third_045_png_jpg.rf.e6ae0ed51192f025bf0a2718308decff.jpg,1280,720,person,603,217,646,333
third_045_png_jpg.rf.e6ae0ed51192f025bf0a2718308decff.jpg,1280,720,person,558,244,616,389
2008_003544_jpg.rf.b6f74c2294e16f600b1ec5227bae2848.jpg,375,500,person,155,180,342,499
2008_003544_jpg.rf.b6f74c2294e16f600b1ec5227bae2848.jpg,375,500,person,87,81,333,499
2008_003544_jpg.rf.b6f74c2294e16f600b1ec5227bae2848.jpg,375,500,person,91,103,203,238
2008_005367_jpg.rf.c320390564c02b81ad4b0b8717f071d1.jpg,500,375,boat,79,123,379,244
ala_032_png_jpg.rf.eb3cc71cb8ad1a731117f5f27a1b3057.jpg,1280,720,person,884,400,981,618
ala_032_png_jpg.rf.eb3cc71cb8ad1a731117f5f27a1b3057.jpg,1280,720,person,40,163,56,204
2008_005369_jpg.rf.4ea7398a462b5b57b937d1a18a82a0e2.jpg,500,375,horse,242,195,420,374
2008_005369_jpg.rf.4ea7398a462b5b57b937d1a18a82a0e2.jpg,500,375,horse,0,0,293,374
2010_001689_jpg.rf.48a965c1280cd7ac104fe0ee6ecd3121.jpg,500,375,dog,25,59,386,356
2010_001689_jpg.rf.48a965c1280cd7ac104fe0ee6ecd3121.jpg,500,375,person,0,0,499,346
third_054_png_jpg.rf.b3559af1ac9a767d227f35453589128c.jpg,1280,720,person,731,235,775,357
third_054_png_jpg.rf.b3559af1ac9a767d227f35453589128c.jpg,1280,720,person,566,104,587,150
third_054_png_jpg.rf.b3559af1ac9a767d227f35453589128c.jpg,1280,720,person,547,112,564,145
2008_001536_jpg.rf.9ce99148808fd1f2d028b758e9138a4b.jpg,500,333,person,203,107,342,278
2008_001536_jpg.rf.9ce99148808fd1f2d028b758e9138a4b.jpg,500,333,person,63,22,255,332
2008_001536_jpg.rf.9ce99148808fd1f2d028b758e9138a4b.jpg,500,333,person,248,18,468,332
2010_003537_jpg.rf.17920a881e2307e53e025cf1fb11d834.jpg,500,374,car,9,33,457,332
2010_003537_jpg.rf.17920a881e2307e53e025cf1fb11d834.jpg,500,374,person,291,51,400,320
2008_001522_jpg.rf.c1503ac0c804b01b895c2e1089524324.jpg,500,375,bird,70,290,135,354
2008_001522_jpg.rf.c1503ac0c804b01b895c2e1089524324.jpg,500,375,bird,125,229,244,374
2008_001522_jpg.rf.c1503ac0c804b01b895c2e1089524324.jpg,500,375,bird,213,134,308,371
2008_001522_jpg.rf.c1503ac0c804b01b895c2e1089524324.jpg,500,375,bird,12,310,54,361
2008_001522_jpg.rf.c1503ac0c804b01b895c2e1089524324.jpg,500,375,bird,0,333,44,367
third_079_png_jpg.rf.e7d3dd11137119f49872790d387af404.jpg,1280,720,person,567,204,616,326
third_079_png_jpg.rf.e7d3dd11137119f49872790d387af404.jpg,1280,720,face,948,444,968,470
third_079_png_jpg.rf.e7d3dd11137119f49872790d387af404.jpg,1280,720,face,895,468,909,495
third_079_png_jpg.rf.e7d3dd11137119f49872790d387af404.jpg,1280,720,face,661,495,682,519
third_079_png_jpg.rf.e7d3dd11137119f49872790d387af404.jpg,1280,720,person,898,435,978,624
third_079_png_jpg.rf.e7d3dd11137119f49872790d387af404.jpg,1280,720,person,821,457,909,651
third_079_png_jpg.rf.e7d3dd11137119f49872790d387af404.jpg,1280,720,person,619,474,703,694
2008_003761_jpg.rf.868165d10e4e2caf2699d6a2dd440465.jpg,375,500,person,68,34,204,182
2008_003761_jpg.rf.868165d10e4e2caf2699d6a2dd440465.jpg,375,500,person,159,47,353,167
2008_003761_jpg.rf.868165d10e4e2caf2699d6a2dd440465.jpg,375,500,person,0,11,68,197
2008_001610_jpg.rf.e9b8542497e3ef86f0ad9f1f95925adf.jpg,500,375,cat,124,123,279,296
2008_005375_jpg.rf.f40500094ca2fa011d11f772b209afc7.jpg,500,371,cow,155,104,251,293
2008_005375_jpg.rf.f40500094ca2fa011d11f772b209afc7.jpg,500,371,cow,204,162,387,323
2008_001529_jpg.rf.22a9de8813e90480bfc528c548516009.jpg,500,333,boat,57,0,499,247
2008_001529_jpg.rf.22a9de8813e90480bfc528c548516009.jpg,500,333,person,167,208,184,241
2008_001529_jpg.rf.22a9de8813e90480bfc528c548516009.jpg,500,333,person,215,207,232,229
2008_001659_jpg.rf.5b93d2c4c033e1aac9a40f89dc4c8ba7.jpg,500,375,person,0,35,307,374
2008_001659_jpg.rf.5b93d2c4c033e1aac9a40f89dc4c8ba7.jpg,500,375,person,254,50,499,374
R4UNYJMX3UHU_jpg.rf.c92e10be969afedc18bb78ed52b154f9.jpg,1280,1024,person,149,627,257,814
R4UNYJMX3UHU_jpg.rf.c92e10be969afedc18bb78ed52b154f9.jpg,1280,1024,forklift,0,483,482,961
2008_005365_jpg.rf.017490d4cb7bdf4a3eaed38d0e9ba479.jpg,500,500,horse,58,50,395,464
2008_005365_jpg.rf.017490d4cb7bdf4a3eaed38d0e9ba479.jpg,500,500,person,175,0,281,293
2008_005365_jpg.rf.017490d4cb7bdf4a3eaed38d0e9ba479.jpg,500,500,person,362,167,424,397
2008_005365_jpg.rf.017490d4cb7bdf4a3eaed38d0e9ba479.jpg,500,500,person,385,156,469,399
2008_005365_jpg.rf.017490d4cb7bdf4a3eaed38d0e9ba479.jpg,500,500,person,71,234,224,414
2008_005365_jpg.rf.017490d4cb7bdf4a3eaed38d0e9ba479.jpg,500,500,chair,71,296,146,413
3QGVJAU50BJJ_jpg.rf.816726a9a0d7ee66a162820240b1ecb5.jpg,500,375,forklift,24,0,453,374
UB0BIMJEO6VV_jpg.rf.a617ee6960ac992ad9a2427da9ac033c.jpg,500,375,forklift,35,45,224,205
UB0BIMJEO6VV_jpg.rf.a617ee6960ac992ad9a2427da9ac033c.jpg,500,375,person,51,106,98,168

2008_005360_jpg.rf.e645834adc8c35501061bab1d9ca3298.jpg,480,360,bus,30,10,460,331
2008_005360_jpg.rf.e645834adc8c35501061bab1d9ca3298.jpg,480,360,bus,288,50,479,262
2008_005360_jpg.rf.e645834adc8c35501061bab1d9ca3298.jpg,480,360,person,300,99,347,201
2008_005360_jpg.rf.e645834adc8c35501061bab1d9ca3298.jpg,480,360,person,16,188,101,359
2008_005360_jpg.rf.e645834adc8c35501061bab1d9ca3298.jpg,480,360,person,165,190,223,359
2010_003574_jpg.rf.29e6eeae5494ac098fab98d2e92c59c8.jpg,500,375,car,130,78,228,154
2010_003574_jpg.rf.29e6eeae5494ac098fab98d2e92c59c8.jpg,500,375,car,171,76,475,294
2010_003574_jpg.rf.29e6eeae5494ac098fab98d2e92c59c8.jpg,500,375,person,212,104,261,141
2008_001617_jpg.rf.d2cc7c09b9bd62f98b0d8fd2c42054fa.jpg,500,375,person,70,148,125,227
2008_001617_jpg.rf.d2cc7c09b9bd62f98b0d8fd2c42054fa.jpg,500,375,person,383,162,467,283
2008_001617_jpg.rf.d2cc7c09b9bd62f98b0d8fd2c42054fa.jpg,500,375,chair,104,238,277,347
2008_001617_jpg.rf.d2cc7c09b9bd62f98b0d8fd2c42054fa.jpg,500,375,chair,27,270,106,368
2008_001617_jpg.rf.d2cc7c09b9bd62f98b0d8fd2c42054fa.jpg,500,375,chair,357,221,485,345
2008_002857_jpg.rf.0dc9e47f8e2c43e7ea145503c548d35b.jpg,500,332,car,290,108,499,227
2008_002857_jpg.rf.0dc9e47f8e2c43e7ea145503c548d35b.jpg,500,332,car,0,140,168,252
2008_002857_jpg.rf.0dc9e47f8e2c43e7ea145503c548d35b.jpg,500,332,person,151,82,257,331
2008_001523_jpg.rf.a4716e202043d2c264f165dc83e66965.jpg,333,500,bicycle,114,243,213,348
2008_001523_jpg.rf.a4716e202043d2c264f165dc83e66965.jpg,333,500,person,117,159,197,307
Y4Y4IQOWJ9NM_jpg.rf.3ac682e4ac15fa4b65e074e5bfc2a7ed.jpg,500,375,forklift,197,196,497,375
2008_003178_jpg.rf.d69690b8560f7db01877e995c58f6a27.jpg,500,375,chair,118,83,380,374
2008_003178_jpg.rf.d69690b8560f7db01877e995c58f6a27.jpg,500,375,chair,223,145,340,313
2008_003178_jpg.rf.d69690b8560f7db01877e995c58f6a27.jpg,500,375,chair,251,164,304,281
2008_003178_jpg.rf.d69690b8560f7db01877e995c58f6a27.jpg,500,375,chair,321,173,388,269
2008_003178_jpg.rf.d69690b8560f7db01877e995c58f6a27.jpg,500,375,chair,440,166,499,286
2008_003178_jpg.rf.d69690b8560f7db01877e995c58f6a27.jpg,500,375,chair,87,126,243,347
2010_006342_jpg.rf.a953b27a1a50ab87aa990c0e26e7bc5b.jpg,500,375,person,0,0,327,374
2008_003033_jpg.rf.9456de7310e21a20198756f41e7438bf.jpg,500,146,aeroplane,10,35,499,135
2008_003033_jpg.rf.9456de7310e21a20198756f41e7438bf.jpg,500,146,person,335,96,347,126
2008_003082_jpg.rf.276dea90d3f94759975e433a931260c6.jpg,500,375,car,377,238,438,294
2008_003082_jpg.rf.276dea90d3f94759975e433a931260c6.jpg,500,375,person,297,237,315,280
1504_person_jpg.rf.b7f4df6eeef05ee679f25691daa13a77.jpg,640,384,person,347,142,415,261
1504_person_jpg.rf.b7f4df6eeef05ee679f25691daa13a77.jpg,640,384,person,283,261,352,366
1504_person_jpg.rf.b7f4df6eeef05ee679f25691daa13a77.jpg,640,384,person,408,177,461,278
2JXIC0X5D240_jpg.rf.0cb8c6027d5209cb0e28429d00a6d073.jpg,200,137,forklift,6,14,155,135
2JXIC0X5D240_jpg.rf.0cb8c6027d5209cb0e28429d00a6d073.jpg,200,137,person,4,30,45,134
2008_003136_jpg.rf.2f2903709fb50775ae2bca78d683eda6.jpg,400,500,person,0,22,70,192
2008_003136_jpg.rf.2f2903709fb50775ae2bca78d683eda6.jpg,400,500,person,110,51,396,373
2008_003136_jpg.rf.2f2903709fb50775ae2bca78d683eda6.jpg,400,500,diningtable,0,244,399,499
2008_003136_jpg.rf.2f2903709fb50775ae2bca78d683eda6.jpg,400,500,chair,171,67,225,180
2008_003448_jpg.rf.f56f38299ed048f808d4ea973d4f4e02.jpg,375,500,person,59,223,232,303
2008_003448_jpg.rf.f56f38299ed048f808d4ea973d4f4e02.jpg,375,500,chair,77,100,272,364
2008_003448_jpg.rf.f56f38299ed048f808d4ea973d4f4e02.jpg,375,500,chair,0,38,36,217
273275-c3e97000dc873e14_jpg.rf.91c260798737db0c71731074c1e69aa6.jpg,1112,722,person,610,217,949,716
273275-c3e97000dc873e14_jpg.rf.91c260798737db0c71731074c1e69aa6.jpg,1112,722,person,257,215,471,714
273275-c3e97000dc873e14_jpg.rf.91c260798737db0c71731074c1e69aa6.jpg,1112,722,person,184,145,625,714
273275-c3e97000dc873e14_jpg.rf.91c260798737db0c71731074c1e69aa6.jpg,1112,722,person,540,336,726,715
273275-c3e97000dc873e14_jpg.rf.91c260798737db0c71731074c1e69aa6.jpg,1112,722,person,424,143,697,712
273275-c3e97000dc873e14_jpg.rf.91c260798737db0c71731074c1e69aa6.jpg,1112,722,face,494,185,577,292
273275-c3e97000dc873e14_jpg.rf.91c260798737db0c71731074c1e69aa6.jpg,1112,722,face,352,255,417,331
